algorithm,perturbation,steps,reward,model
PPO,-0.9,132,168.08285816605928,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,234,265.85354715680455,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,84,161.46148565902286,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,79,145.80256144297778,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,115,230.91098444929708,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,141,213.0821704560849,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,131,227.61442174726471,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,195,307.98029368794096,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,127,215.44605277563505,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,248,291.4078556947379,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,68,126.83054320490191,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,146,273.63517959568117,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,131,245.87520303548217,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,126,227.9004793046047,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,130,265.4043793348237,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,151,339.770268791136,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,98,179.93571129175507,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,73,139.57350996943296,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,102,184.30716488315738,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,66,125.10745240238157,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,366,601.6321043642665,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,72,151.49735760377916,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,99,197.22523173491481,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,86,161.30457652503082,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,145,144.18257464382805,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,194,183.47638865977933,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,317,416.5238086742811,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,210,155.3383944813777,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,108,212.21595519851326,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,104,222.5111746292814,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,93,201.53180609157698,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,234,394.5172559141429,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,210,221.6929996460476,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,115,240.33368113003235,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,76,141.25240274602766,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,129,150.75806389675017,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,133,199.20289902240256,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,102,207.18066328490931,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,203.27915178739022,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,157.8915165935996,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,289,558.1930653839554,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,87,180.03382157421947,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,178.7505681405455,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,99,175.74516936719374,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,73,149.8634005288659,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,133,255.9848049528282,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,190.9698225977263,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,90,189.21994336505486,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,90,171.48023995711446,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,74,137.24527386252885,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,141,227.22211796055308,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,85,167.2075223673619,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,126,136.81459282204378,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,123,239.1031157269117,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,122,127.83837808876524,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,208.21372709906063,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,97,176.02561272926687,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,314,386.66024458402717,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,85,172.75147403034862,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,136.2414329092553,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,92,181.08415766570215,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,119,127.3786381611917,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,116,191.47022754780483,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,61,124.6088061331302,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,202,328.3494137648777,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,108,214.26122752299852,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,118,233.39296269601437,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,112,175.33494263695684,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,87,162.90352267219168,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,203,316.0982947821176,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,116,188.6803216221648,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,250,224.4359707110259,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,94,193.6285524707797,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,139,254.52583447525603,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,217,360.7591244464729,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,133,207.15268610855196,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,257,422.17560190451513,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,150.35652343540733,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,96,203.4170670289784,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,136,161.04851887520317,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,135,273.4382477975828,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,124,154.07145800630178,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,130,184.20248863515735,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,221,346.844694944054,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,88,181.1079481839438,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,210,197.08165513999575,Models/Walker_models/Ideal_models/Walker_model_colab
