algorithm,perturbation,steps,reward,model
RARL,0.5,179,507.00812921855686,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,212,604.4133953321689,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,154,364.5769994297243,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,196,586.1131007909107,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,220,592.9559105921508,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,199,560.4450869564789,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,141,368.1231482310268,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,147,368.9874648954192,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,200,606.8340813153482,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,135,366.63097904026836,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,246,741.3621985757964,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,192,541.9608255400362,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,163,413.91736785496687,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,192,534.0601408751609,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,190,510.22653865317443,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,167,476.8795717023131,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,156,449.3936557025445,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,210,645.999254754337,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,105,251.54207135936667,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,169,453.85123534796367,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,157,422.3688147583198,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,136,343.32368282178504,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.5,204,594.3049394544978,Models/Walker_models/Adversarial_models/Walker_feet_model_05
